State_Name,State_ab,City,ALand,AWater,Median,Stdev
Alaska,AK,Shageluk,28697341,3501784,73332,56639.2285143638
Alaska,AK,Shishmaref,5756627,13059632,89555,124965.03342692199
Alaska,AK,Copper Center,6635820,0,92947,86021.716820456
Alaska,AK,Skagway,24478109,123838,112569,129945.268831576
Alaska,AK,Slana,654761001,2239545,300000,2741.21017586601
Alaska,AK,Soldotna,17861263,1135407,99184,128731.21208461099
Alaska,AK,Fairbanks,20824108,1265865,118905,161317.766789904
Alaska,AK,Fairbanks,240442526,14963,164901,169240.994674532
Alaska,AK,Stevens Village,30141336,4265921,16230,31682.2543027927
Alaska,AK,Hope,33728264,0,300000,92571.349645631
Alaska,AK,Talkeetna,714273797,3686405,100124,85849.8783857929
Alaska,AK,Takotna,61682577,0,91484,94877.1354037518
Alaska,AK,Tanacross,205568832,4251345,15908,23028.687999892798
Alaska,AK,Tanana,28595093,12025525,71995,82432.7503305838
Alaska,AK,Glennallen,21291538,2206764,127495,127921.67423391
Alaska,AK,Tenakee Springs,36739204,12759045,300000,74598.8091256091
Alaska,AK,Thorne Bay,68836253,7773608,94159,33800.8784488126
Alaska,AK,Tok,345287377,0,94846,128454.743196817
Alaska,AK,Trapper Creek,828471043,20626905,70178,3277.2728775421
Alaska,AK,Tuntutuliak,300247584,628070,80470,117656.949685437
Alaska,AK,Twin Hills,58980933,686087,300000,63600.8784007041
Alaska,AK,Tyonek,175760371,2874893,108916,134055.666374975
Alaska,AK,Unalakleet,9411703,6659734,93476,135561.721908689
Alaska,AK,Kalskag,9549629,1150450,47845,49167.57485831901
Alaska,AK,Venetie,60410224,0,47221,48012.7397478182
Alaska,AK,Wales,6539062,0,41605,46851.2063116184
Alaska,AK,Whale Pass,91383221,3577990,300000,27965.2974811705
Alaska,AK,Delta Junction,18298887,0,300000,245266.83199915898
Alaska,AK,Whittier,31640520,19452662,111187,172897.439505468
Alaska,AK,Copper Center,95977178,2200335,300000,8111.923927680409
Alaska,AK,Kodiak,113733254,315583,109715,119261.770076381
Alaska,AK,Yakutat,260258399,9407358,95668,109929.614628246
Arkansas,AR,Bryant,5864066,0,54334,48891.119815052
Arkansas,AR,Swifton,325631,0,17393,32425.1677199287
Arkansas,AR,Alma,14572671,441575,76328,83824.4357149019
Arkansas,AR,Alpena,3455475,15127,54231,59656.3362104487
Arkansas,AR,Altheimer,5473549,180948,71350,68562.5511247371
Arkansas,AR,Newport,287351,0,300000,30637.5330447093
Arkansas,AR,Hughes,292441,0,209731,186726.306117083
Arkansas,AR,Arkadelphia,18804294,92318,93213,132403.763457154
Arkansas,AR,Ashdown,18291964,79450,70666,71561.9896630179
Arkansas,AR,Hardy,15857996,0,27439,38608.7559893379
Arkansas,AR,Marianna,914050,0,69751,68084.1444831392
Arkansas,AR,Ward,8035925,0,93815,113250.270204786
Arkansas,AR,Rogers,4714450,1459,82598,70583.16676464179
Arkansas,AR,Hermitage,998238,0,52804,56145.2686925627
Arkansas,AR,Wilson,626758,0,39042,41753.6794544337
Arkansas,AR,Bauxite,8157675,232348,66691,65017.6177109827
Arkansas,AR,Bearden,4210767,0,67872,84227.2090587461
Arkansas,AR,Beebe,26172400,298498,104343,153086.568562381
Arkansas,AR,Bella Vista,117240820,4075470,110654,142718.660607349
Arkansas,AR,Belleville,4890585,0,59733,60853.9657507951
Arkansas,AR,Benton,57564861,1326167,100883,128559.13903087401
Arkansas,AR,Bergman,3360518,1513,62641,57407.883027892305
Arkansas,AR,Springdale,6114887,38898,107977,131421.549140221
Arkansas,AR,Timbo,2790449,16842,255909,226107.734482659
Arkansas,AR,Maynard,2637621,48479,81132,98369.2162397344
Arkansas,AR,Monette,1159367,0,83358,49408.535975299295
Arkansas,AR,Norman,1151075,9673,300000,47237.4071050042
Arkansas,AR,Blue Eye,183952,0,8932,9495.46159391977
Arkansas,AR,Gurdon,5896944,2068,37160,39462.3064827888
Arkansas,AR,Rosston,7750555,105101,117049,147710.94168708
Arkansas,AR,Jonesboro,3723225,0,55529,56808.7216968147
Arkansas,AR,Bradford,2286166,0,66102,90477.00699666211
Arkansas,AR,Branch,9223431,4481,62558,93416.7568843465
Arkansas,AR,Brinkley,14210712,1182507,67225,112841.734910766
Arkansas,AR,Bryant,53850860,226410,92285,111250.878287431
Arkansas,AR,Flippin,12772835,193632,66722,63103.6419293151
Arkansas,AR,Cabot,52281296,185290,93053,108198.024575811
Arkansas,AR,Forrest City,7736140,45980,80930,148049.124094272
Arkansas,AR,Calico Rock,12374968,157799,68224,138080.811785025
Arkansas,AR,Camden,42595506,132055,61452,104444.10709913
Arkansas,AR,Newport,4467582,0,59425,52433.2272546205
Arkansas,AR,Carlisle,12665254,55841,76251,77841.14462343599
Arkansas,AR,Ola,2852064,3562,84799,21574.7139292701
Arkansas,AR,Branch,3433374,36616,107028,179075.09155626397
Arkansas,AR,Cave City,6737701,0,36821,48558.149007783606
Arkansas,AR,Cedarville,22850530,0,78520,72094.04627779679
Arkansas,AR,Centerton,30457266,338645,98070,115985.28183941901
Arkansas,AR,Charleston,11085182,287576,85322,104142.229745929
Arkansas,AR,Hardy,53081011,2282212,300000,108386.674069503
Arkansas,AR,Cherry Valley,2247184,0,70221,105240.34584939599
Arkansas,AR,Camden,13749514,0,39542,49557.9655502493
Arkansas,AR,Marion,30977540,0,294429,155952.67384317098
Arkansas,AR,Clinton,33259779,764107,69102,71754.5764204006
Arkansas,AR,Walnut Ridge,1130415,0,69137,120752.498818114
Arkansas,AR,Forrest City,3224607,0,66078,53334.1148261601
Arkansas,AR,Conway,119284002,648518,99361,128567.099942851
Arkansas,AR,Corning,8071574,65614,52313,58475.8759424516
Arkansas,AR,Cotton Plant,2658307,0,52009,59830.419871637
Arkansas,AR,England,1747281,0,300000,122977.09284915599
Arkansas,AR,Crossett,15445374,436691,80804,125292.707671771
Arkansas,AR,Kirby,2953134,781201,75417,57974.2958805066
Arkansas,AR,Bee Branch,4874714,0,108895,123245.73556896801
Arkansas,AR,Dardanelle,9494158,61,54477,63616.4656628679
Arkansas,AR,Decatur,11518344,141542,65044,52219.268215715194
Arkansas,AR,Delight,1164289,4355,47916,48928.044160788304
Arkansas,AR,Leslie,56206975,80972,19173,21264.3098674245
Arkansas,AR,Dequeen,15421860,273382,68262,69064.60346810901
Arkansas,AR,Des Arc,5313452,18368,46528,56679.4182218891
Arkansas,AR,Dewitt,7763804,0,76300,127362.61903419199
Arkansas,AR,Newport,15281802,60206,79749,108398.97791187
Arkansas,AR,Donaldson,1693718,0,66491,21797.135467628603
Arkansas,AR,Dumas,8413453,0,72901,119425.708323083
Arkansas,AR,Wilson,2504925,0,88474,73365.2193784741
Arkansas,AR,Camden,1680543,0,55259,65478.1709411287
Arkansas,AR,West Memphis,8393384,0,66653,109073.46103534
Arkansas,AR,Friars Point,1315264,0,42249,74806.2863927269
Arkansas,AR,Elkins,10211300,91283,83163,91578.0664624845
Arkansas,AR,Springdale,14953153,94337,136027,153770.086554743
Arkansas,AR,Prescott,3862435,55873,73299,58694.2477963976
Arkansas,AR,England,5634487,0,82846,109518.44579540801
Arkansas,AR,Caraway,15293534,12850,83213,67184.5934477217
Arkansas,AR,Eureka Springs,17546553,360665,68749,78167.0425912045
Arkansas,AR,Everton,1222061,0,76942,60096.1212960615
Arkansas,AR,Shirley,39543742,141535,71208,83308.617464168
Arkansas,AR,Farmington,25456127,131741,99061,103206.378226441
Arkansas,AR,Crossett,3837259,516080,33675,28454.860945149503
Arkansas,AR,Weiner,803700,0,70868,98514.4719734694
Arkansas,AR,Fordyce,17509665,0,65527,87127.0420741932
Arkansas,AR,Forrest City,42194534,157088,65346,107319.23531701
Arkansas,AR,Fouke,2677304,0,62585,120688.217558295
Arkansas,AR,Hot Springs,10103239,0,79779,69332.0732858719
Arkansas,AR,Brockwell,5226216,0,93520,167916.804557236
Arkansas,AR,Donaldson,1890003,0,87451,77470.1656359407
Arkansas,AR,Garfield,7713525,0,91810,129352.180254914
Arkansas,AR,Searcy,1669175,129161,62614,55099.3691418386
Arkansas,AR,Garfield,15861130,9320,87379,106106.2825918
Arkansas,AR,Des Arc,736355,0,81663,66899.8777918945
Arkansas,AR,St  Joe,1002344,36271,300000,203319.759064035
Arkansas,AR,Gillham,2334907,35959,78950,18468.9394610429
Arkansas,AR,Glenwood,22694146,413892,300000,36856.3619370253
Arkansas,AR,Sonora,29650745,644867,206937,193159.742992943
Arkansas,AR,Dumas,3995987,0,40840,45989.7184666674
Arkansas,AR,Wickes,20871327,116037,78295,19449.9659169327
Arkansas,AR,Greenbrier,20600427,0,86538,102775.53189069699
Arkansas,AR,Greenland,9137414,77565,89381,19839.5632628955
Arkansas,AR,Greenwood,28569727,396143,99917,135273.61984705902
Arkansas,AR,Kensett,1007970,0,36033,11797.5154975454
Arkansas,AR,Melbourne,1440672,0,243524,207096.958864506
Arkansas,AR,Gurdon,6390706,190276,62486,94308.21627721109
Arkansas,AR,Hackett,3650054,65663,61338,64004.972586275195
Arkansas,AR,Hamburg,8925890,0,85875,104117.56515585301
Arkansas,AR,Hardy,13350931,647620,300000,14983.6245897023
Arkansas,AR,Hampton,1602524,0,65437,36966.3544160365
Arkansas,AR,Harrison,28971687,71986,80843,109556.795247611
Arkansas,AR,Hartman,3202112,41250,40072,40772.1557768876
Arkansas,AR,Cove,3386763,52784,28506,23146.847304831
Arkansas,AR,Marianna,903999,0,52265,46444.8026582433
Arkansas,AR,Heber Springs,22164454,0,81114,106415.905557655
Arkansas,AR,West Helena,34528771,1408,72898,145220.084055376
Arkansas,AR,Hermitage,2953920,0,19729,33863.342831968796
Arkansas,AR,Greers Ferry,1241954,2599,77473,81747.91113718861
Arkansas,AR,Bentonville,47288132,274169,144358,152646.275474424
Arkansas,AR,Huntsville,851197,3219,300000,71104.935209817
Arkansas,AR,Enola,17472548,0,67739,66745.67878914339
Arkansas,AR,Hope,25937056,194896,46114,57196.27898678849
Arkansas,AR,Brockwell,34695451,3335528,250000,108593.17486614801
Arkansas,AR,Hot Springs,94335019,320577,78291,114928.28227481301
Arkansas,AR,Hot Springs,147925769,7424873,98030,127204.31617076199
Arkansas,AR,Hoxie,16887183,0,52862,77451.8075927793
Arkansas,AR,Stuttgart,862209,0,76008,113351.87347356901
Arkansas,AR,Stuttgart,3548894,0,82751,72810.5690140222
Arkansas,AR,Mansfield,1848294,12252,42922,52510.7344395134
Arkansas,AR,Marion,7708087,259510,60895,74409.1900820974
Arkansas,AR,Newport,895384,0,69696,61929.9236988262
Arkansas,AR,Jasper,1437820,26500,77203,168337.94435366
Arkansas,AR,Dermott,433856,0,300000,73971.2893872304
Arkansas,AR,Wilson,1611404,0,16398,30395.1403256312
Arkansas,AR,Judsonia,7443955,85657,52193,52514.7942416375
Arkansas,AR,Keiser,942278,0,53443,53070.19895506519
Arkansas,AR,England,12162181,85709,75475,71723.3690523506
Arkansas,AR,Rison,2898664,0,31871,38133.9285900004
Arkansas,AR,Corning,1117275,0,69169,60971.483625616
Arkansas,AR,Paragould,5435011,0,66103,41096.9766841112
Arkansas,AR,Lake City,7813225,107137,61107,58582.489791065
Arkansas,AR,Cotter,2936061,0,67159,25980.3143979438
Arkansas,AR,Lake Village,6385999,0,69500,106881.83818527301
Arkansas,AR,Little Rock,23864616,197826,82498,101053.64122495199
Arkansas,AR,Leachville,5238008,0,71843,107383.20708906
Arkansas,AR,Poyen,2254150,0,55424,49504.3602777406
Arkansas,AR,Leslie,1914266,4291,33540,48727.9328274758
Arkansas,AR,Lewisville,5622822,90025,62592,148090.096560087
Arkansas,AR,Lincoln,7105511,69258,61433,66670.36186417259
Arkansas,AR,Little Rock,307398785,6758644,124605,156629.46621245
Arkansas,AR,London,8367188,33132,67007,96738.5192074598
Arkansas,AR,Malvern,1114548,0,67791,54558.3737202989
Arkansas,AR,Smackover,648432,0,62657,62739.2802498205
Arkansas,AR,Luxora,2234296,0,40729,86826.7861587784
Arkansas,AR,North Little Rock,4121252,0,56495,60888.6992391318
Arkansas,AR,Mccrory,6175026,0,65052,115295.563263891
Arkansas,AR,Mcgehee,17522262,0,71453,107877.896494762
Arkansas,AR,Magnolia,3464702,0,21709,37095.068893935895
Arkansas,AR,Forrest City,4410490,178230,30945,41947.8291338005
Arkansas,AR,Newark,1493955,0,30734,31202.568251136898
Arkansas,AR,Magnolia,34297267,67673,86585,113117.530387228
Arkansas,AR,Mammoth Spring,3474667,120691,46013,53770.447306769805
Arkansas,AR,Mansfield,5748998,87409,70689,84612.0776334118
Arkansas,AR,Marianna,9299887,0,47333,73247.4541960556
Arkansas,AR,Marion,52958091,199422,98813,121888.08644788199
Arkansas,AR,Marmaduke,3379024,0,71205,96223.9668479508
Arkansas,AR,Marvell,3681702,0,67427,116353.945747356
Arkansas,AR,Mayflower,9930065,122363,109106,148699.710612837
Arkansas,AR,Decatur,6048549,0,300000,9353.2253801384
Arkansas,AR,Mena,17414887,107626,66296,107036.122148794
Arkansas,AR,Hartford,893710,14282,41396,66361.5550259381
Arkansas,AR,Donaldson,9147578,29714,78658,68272.83943834889
Arkansas,AR,Hoxie,1368219,0,300000,42310.3558246144
Arkansas,AR,Monette,16299969,27813,91770,111469.621654487
Arkansas,AR,Portland,1195457,0,53221,117357.63098948
Arkansas,AR,Wheatley,2448451,0,53292,53838.0535373062
Arkansas,AR,Scranton,2798834,29909,45979,57751.59617034611
Arkansas,AR,Mountain Home,30467733,0,69230,116074.482528631
Arkansas,AR,Mountain View,18687094,10144,30721,58397.9297397638
Arkansas,AR,Mount Pleasant,8625633,36819,80983,132021.848692142
Arkansas,AR,Mulberry,19548338,474779,64864,81946.2564146883
Arkansas,AR,Nashville,14502630,111174,61329,51164.9439227441
Arkansas,AR,Newark,4524482,0,59235,55807.340575625094
Arkansas,AR,Rison,8119827,0,250000,71719.1852449476
Arkansas,AR,Kennett,649850,0,48907,165380.846422968
Arkansas,AR,Norman,2949651,27535,37700,41933.317992113
Arkansas,AR,Crossett,26677347,66894,66158,63727.64713441861
Arkansas,AR,Blue Eye,6556687,0,85337,119084.85205190099
Arkansas,AR,Hope,143517,0,300000,70514.0761596206
Arkansas,AR,Ashdown,1293697,0,300000,56525.8323287633
Arkansas,AR,Walnut Ridge,2591170,0,24620,32473.596870434303
Arkansas,AR,Ola,4581918,345240,63026,95287.07405077561
Arkansas,AR,Morrilton,6380768,133358,70086,67672.1132126663
Arkansas,AR,Brockwell,16813509,0,70502,60044.8367638388
Arkansas,AR,Ozark,18884969,98299,69044,121975.95219711801
Arkansas,AR,Pangburn,1622380,0,44111,34452.4697917091
Arkansas,AR,Paris,11725054,740708,63679,70242.0228110581
Arkansas,AR,Earle,6576889,475,36761,112264.55222022801
Arkansas,AR,Mccrory,2790174,0,56667,30310.1956783325
Arkansas,AR,Pea Ridge,19102267,3761,76838,75266.0955318293
Arkansas,AR,Perryville,1092688,0,75748,28641.635762675698
Arkansas,AR,Perryville,10999952,0,80374,105434.427321686
Arkansas,AR,St  Joe,7271925,0,59790,65646.0185253028
Arkansas,AR,Calico Rock,4628311,0,39962,49450.4794028366
Arkansas,AR,Ola,3727772,0,82261,70215.4957224097
Arkansas,AR,Morrilton,2910771,41177,94919,164841.063320332
Arkansas,AR,Piggott,743792,0,70989,60446.647846092696
Arkansas,AR,Portland,2786174,0,89473,130405.80024784099
Arkansas,AR,Black Rock,643162,0,43926,47452.714975140196
Arkansas,AR,Rogers,11274590,5386,125932,161874.221945689
Arkansas,AR,Poyen,4243996,16315,74010,90943.3239899276
Arkansas,AR,Everton,3232554,77703,55399,58705.510980356696
Arkansas,AR,Quitman,5132124,0,300000,68754.74819601269
Arkansas,AR,Imboden,5385763,31195,49914,147087.93631633802
Arkansas,AR,Rector,3483501,0,63264,71027.7198220638
Arkansas,AR,Mcgehee,481014,0,10333,22084.552385833198
Arkansas,AR,Rison,8089689,0,43812,54760.134208152595
Arkansas,AR,Hot Springs,8130757,2733909,189565,182087.270312732
Arkansas,AR,Rogers,98229307,452140,136825,161425.41819181098
Arkansas,AR,Barton,2607808,0,14962,27230.5581824105
Arkansas,AR,Rosston,11502631,57830,53206,47356.550191452305
Arkansas,AR,Bald Knob,524457,0,57503,59877.632414520995
Arkansas,AR,Warren,11301993,0,300000,64011.9036825794
Arkansas,AR,Campbell,950558,0,30453,33225.2751550779
Arkansas,AR,St Paul,697389,820,50429,42726.4896950898
Arkansas,AR,Bryant,8248140,127707,92789,92483.6514465625
Arkansas,AR,Scranton,1218244,1177,69588,70292.70896810321
Arkansas,AR,Walnut Ridge,613726,0,74030,109564.627588512
Arkansas,AR,Sheridan,31432696,12815,89917,125936.343925945
Arkansas,AR,Sherwood,53972452,1055516,93909,119292.94605044699
Arkansas,AR,Evening Shade,5525984,0,64883,46941.6385212825
Arkansas,AR,Smackover,11002754,0,75338,101777.882702606
Arkansas,AR,Lead Hill,327029,0,300000,48499.7988019459
Arkansas,AR,Sparkman,3379746,0,59190,64787.8803209685
Arkansas,AR,Springdale,120346437,1247769,84991,113256.289458208
Arkansas,AR,Lewisville,7874427,259352,49969,56821.9085041895
Arkansas,AR,Rison,6302129,8138,300000,60120.7765212778
Arkansas,AR,Strawberry,5881975,0,83744,129273.92483127801
Arkansas,AR,Stuttgart,18714298,0,96730,131817.222826447
Arkansas,AR,Corning,563185,0,36234,44554.6580267179
Arkansas,AR,Noel,2639309,8004,64411,42692.4513215884
Arkansas,AR,Yellville,3176960,1095,40019,18690.140051208
Arkansas,AR,Little Rock,10074885,469644,58281,57112.8946884195
Arkansas,AR,Taylor,2585023,0,83700,109887.152552824
Arkansas,AR,Fordyce,4952708,41738,70957,112490.942944001
Arkansas,AR,Mcgehee,1907849,0,83231,66833.5964122125
Arkansas,AR,Mineral Springs,2456914,0,42853,64462.2395740783
Arkansas,AR,Malvern,14642996,20205,92414,95557.1287600969
Arkansas,AR,Tuckerman,7565972,16615,78809,134220.57776935401
Arkansas,AR,Heber Springs,25328594,27588,100186,139511.428703278
Arkansas,AR,Tyronza,13988709,46705,132882,152586.951102305
Arkansas,AR,Tyronza,3997274,0,73930,115735.72888304199
Arkansas,AR,Valley Springs,1370982,0,58267,48116.848603153
Arkansas,AR,Vandervoort,739509,13059,17211,24144.572382425602
Arkansas,AR,Vilonia,20650343,9771,96942,118941.824638698
Arkansas,AR,Altheimer,942117,7590,78471,46073.1178352941
Arkansas,AR,Magnolia,5947698,0,34438,50366.8882298106
Arkansas,AR,Walnut Ridge,41468999,0,73976,88513.9951448124
Arkansas,AR,Warren,18679128,61960,76565,121566.12957026699
Arkansas,AR,Dumas,533358,0,67591,147085.567997479
Arkansas,AR,Newport,685223,0,37887,35935.9388775541
Arkansas,AR,Western Grove,2815225,0,81417,90125.1871815534
Arkansas,AR,West Memphis,73553623,262739,73203,112523.044911374
Arkansas,AR,Wheatley,8215627,109,94535,148680.90312007698
Arkansas,AR,White Hall,18271592,162570,99259,129834.250678311
Arkansas,AR,Forrest City,1294753,0,50532,52864.07918508809
Arkansas,AR,Hardy,816502,0,27893,21276.724942753797
Arkansas,AR,Monticello,4063137,0,53236,57245.7828557856
Arkansas,AR,Wilson,2771454,16075,100494,142352.92084436698
Arkansas,AR,Dumas,1290890,0,16434,35563.5577456045
Arkansas,AR,Horatio,2785080,0,58888,54027.4759150949
Arkansas,AR,Little Rock,11255073,263802,28800,30895.3598003668
Arkansas,AR,Little Rock,5384892,45552,56064,58499.6025900856
Arkansas,AR,Saratoga,5755191,28036,250000,5472.29859313883
Arkansas,AR,Bergman,1632297,1406,13455,15780.983418420801
Arizona,AZ,Tucson,86316538,0,63657,86602.77336708599
Arizona,AZ,Maricopa,27418017,0,45584,16359.5906508672
Arizona,AZ,Sells,3733795,0,16154,8533.73074997349
Arizona,AZ,Sells,1996741,0,9885,6799.34339732656
Arizona,AZ,Sahuarita,13617077,44432,300000,46823.619441815594
Arizona,AZ,Peach Springs,1675166,0,47718,37858.5403570414
Arizona,AZ,Apache Junction,90141467,27217,11752,9519.41163532905
Arizona,AZ,Tubac,71937017,0,176704,175936.145496915
Arizona,AZ,Eloy,15901047,186302,74845,67248.1133071027
Arizona,AZ,Arlington,5935473,0,300000,78766.365449442
Arizona,AZ,Yuma,1903257,17557,38569,102886.11937318
Arizona,AZ,Marana,57465369,0,75088,90566.06493951571
Arizona,AZ,Bagdad,20678842,0,110104,93635.68423134029
Arizona,AZ,Littlefield,21799318,0,94902,83014.0584792288
Arizona,AZ,Benson,107837563,128980,66921,59208.7299780177
Arizona,AZ,Bisbee,13369236,2384,74870,89507.5235676649
Arizona,AZ,Black Canyon City,62864353,0,66571,113752.64201348301
Arizona,AZ,Kingman,5379888,797652,64386,73976.60467083349
Arizona,AZ,Bowie,4393141,0,55654,40743.6315455771
Arizona,AZ,Pima,2179382,0,300000,47580.754879948094
Arizona,AZ,Yuma,783984,46601,300000,22977.7873653085
Arizona,AZ,Ganado,24023790,0,61768,74072.4721250184
Arizona,AZ,Thatcher,15885927,129311,95099,129806.56439988801
Arizona,AZ,Tuba City,48495778,43135,66942,67641.0072633128
